"";"x";"predicted";"conf.low";"conf.high";"group"
"341";3,8;0,268276682816995;0,316120427580659;0,217085822559133;"Dynamic non-REW"
"342";3,8;0,27025627157567;0,321919890529526;0,214656348509468;"Static non-REW"
"343";3,8;0,714625213381542;0,770075332666015;0,645802384834012;"Dynamic REW"
"344";3,8;0,733658245425817;0,77660976614183;0,682448381898857;"Static REW"
"345";3,84;0,269426189220612;0,317375281664808;0,218109044895979;"Dynamic non-REW"
"346";3,84;0,27141260297761;0,323191238234924;0,215672690590671;"Static non-REW"
"347";3,84;0,716420720278434;0,771822277313162;0,647567663747042;"Dynamic REW"
"348";3,84;0,735425935517956;0,778329900325946;0,684217963092556;"Static REW"
"349";3,88;0,271742713469332;0,319900520516192;0,220174854732206;"Dynamic non-REW"
"350";3,88;0,273742833227057;0,32574941702904;0,21772485540175;"Static non-REW"
"351";3,88;0,720013301076884;0,775315057864528;0,651100110097288;"Dynamic REW"
"352";3,88;0,738961005462813;0,781768820572954;0,687756090363041;"Static REW"
"353";3,96;0,275255358644494;0,323720913469872;0,223316518822854;"Dynamic non-REW"
"354";3,96;0,277276138686778;0,329619150540488;0,220846209833387;"Static non-REW"
"355";3,96;0,725395548939063;0,78054028476472;0,656394320654089;"Dynamic REW"
"356";3,96;0,744252412840233;0,786911946022474;0,693052580296495;"Static REW"
"357";4;0,276434169254035;0,325001059570485;0,2243728396226;"Dynamic non-REW"
"358";4;0,278461849443641;0,330915767843197;0,221895723009233;"Static non-REW"
"359";4;0,727184247647353;0,782273989206405;0,658155520966673;"Dynamic REW"
"360";4;0,746009664227857;0,788618034682013;0,694812702831102;"Static REW"
"361";4,08;0,277612979863151;0,326281071996239;0,22542920323105;"Dynamic non-REW"
"362";4,08;0,279647543446302;0,332212060002459;0,222945443332118;"Static non-REW"
"363";4,08;0,728964183256874;0,783996520276124;0,659910969714376;"Dynamic REW"
"364";4,08;0,747757677166449;0,790312986253784;0,696565904145728;"Static REW"
"365";4,12;0,281161579876318;0,330130725560973;0,228612665241829;"Dynamic non-REW"
"366";4,12;0,283216763290939;0,336110568863034;0,226108770029325;"Static non-REW"
"367";4,12;0,734269757144477;0,789118705044805;0,665154930013788;"Dynamic REW"
"368";4,12;0,75296433327385;0,795352187077392;0,701796858889902;"Static REW"
"369";4,16;0,282352594385293;0,331420861708734;0,229683115596777;"Dynamic non-REW"
"370";4,16;0,284414664207423;0,33741682203556;0,227172693435243;"Static non-REW"
"371";4,16;0,736032859342093;0,790818074234034;0,66689927395989;"Dynamic REW"
"372";4,16;0,754693303191154;0,797023647049955;0,703535044232089;"Static REW"
"373";4,2;0,285956648007726;0,335317428535647;0,232930228031854;"Dynamic non-REW"
"374";4,2;0,288039451203981;0,341361666247679;0,230400362283586;"Static non-REW"
"375";4,2;0,741314595241204;0,795902514028927;0,672126590306426;"Dynamic REW"
"376";4,2;0,759868968911194;0,802023199977712;0,708739043740067;"Static REW"
"377";4,24;0,287166773824714;0,336623854282369;0,234022489925717;"Dynamic non-REW"
"378";4,24;0,289256503079822;0,34268421787569;0,231486095188889;"Static non-REW"
"379";4,24;0,743070107203859;0,797589246116677;0,673866291460538;"Dynamic REW"
"380";4,24;0,761587944105369;0,803681653956987;0,710468687508954;"Static REW"
"381";4,28;0,288376917458849;0,337930041365496;0,235114952731254;"Dynamic non-REW"
"382";4,28;0,290473554955154;0,344006626192861;0,232571857706015;"Static non-REW"
"383";4,28;0,744816683823707;0,799264587541142;0,675600213947917;"Dynamic REW"
"384";4,28;0,763297528469359;0,805328767173413;0,712191374065919;"Static REW"
"385";4,32;0,290800355600242;0,340544438128231;0,237303975131922;"Dynamic non-REW"
"386";4,32;0,292910773568781;0,34665353368408;0,234747259054829;"Static non-REW"
"387";4,32;0,748287565303603;0,80258669575196;0,679053293686933;"Dynamic REW"
"388";4,32;0,766692981642937;0,808594343152536;0,715618829081727;"Static REW"
"389";4,36;0,292016768886872;0,34185540252947;0,238404056701491;"Dynamic non-REW"
"390";4,36;0,294134076573079;0,347980566034477;0,235840719002733;"Static non-REW"
"391";4,36;0,750016305989529;0,804238873149761;0,680774992070165;"Dynamic REW"
"392";4,36;0,768383194741288;0,81021799471797;0,717326495741629;"Static REW"
"393";4,4;0,294468908356818;0,344493389979345;0,240626846982466;"Dynamic non-REW"
"394";4,4;0,296600049421364;0,350650564594373;0,238050480224164;"Static non-REW"
"395";4,4;0,753474118597732;0,807541669725927;0,684217305041473;"Dynamic REW"
"396";4,4;0,771762010438213;0,813462758677088;0,720738982147648;"Static REW"
"397";4,44;0,295705032624093;0,345820908807147;0,241749839227437;"Dynamic non-REW"
"398";4,44;0,297843118934676;0,351994034312599;0,239167057506351;"Static non-REW"
"399";4,44;0,755203524350817;0,809192358467626;0,68593860283057;"Dynamic REW"
"400";4,44;0,773450930216642;0,81508413046087;0,72244415177766;"Static REW"
"401";4,48;0,298194732396058;0,348490846715624;0,244015788337424;"Dynamic non-REW"
"402";4,48;0,300346749779603;0,354695845932517;0,241420239652177;"Static non-REW"
"403";4,48;0,758659083420697;0,812486807600198;0,689379519009248;"Dynamic REW"
"404";4,48;0,776823622218189;0,818319762457392;0,725849678129529;"Static REW"
"405";4,52;0,300701483039747;0,351174467259443;0,246302139563995;"Dynamic non-REW"
"406";4,52;0,302867449079337;0,357411381058649;0,243693742422931;"Static non-REW"
"407";4,52;0,762101172521253;0,815762331489809;0,692810636535861;"Dynamic REW"
"408";4,52;0,780180525655449;0,821535782985183;0,72924207379285;"Static REW"
"409";4,6;0,304493458462308;0,355225981977975;0,249769165938698;"Dynamic non-REW"
"410";4,6;0,306680375683288;0,361510569740124;0,247141646077028;"Static non-REW"
"411";4,6;0,767237816971585;0,820637809299658;0,697939495293809;"Dynamic REW"
"412";4,6;0,785185065948145;0,826321323759974;0,734305575729232;"Static REW"
"413";4,64;0,307025229273435;0,357929288941924;0,252085440757477;"Dynamic non-REW"
"414";4,64;0,309226034559203;0,364245512763265;0,24944505951537;"Static non-REW"
"415";4,64;0,770620703886897;0,823834928293517;0,701332046269611;"Dynamic REW"
"416";4,64;0,788477641346976;0,829458799585497;0,737648684884396;"Static REW"
"417";4,68;0,308296744899384;0,359285708116379;0,253250006785092;"Dynamic non-REW"
"418";4,68;0,31050449469246;0,365617550591856;0,250603398182224;"Static non-REW"
"419";4,68;0,7723056758137;0,825424396820904;0,703024338323673;"Dynamic REW"
"420";4,68;0,79011663575701;0,831018488281889;0,739314519452047;"Static REW"
"421";4,76;0,310855001973902;0,362011481417876;0,255596590735108;"Dynamic non-REW"
"422";4,76;0,313076662141862;0,368374428820772;0,252937668097874;"Static non-REW"
"423";4,76;0,775667618210518;0,828590704873692;0,706404384416503;"Dynamic REW"
"424";4,76;0,79338484223132;0,834125282000833;0,742638155261303;"Static REW"
"425";4,8;0,312134145944409;0,363374068156367;0,256770091338592;"Dynamic non-REW"
"426";4,8;0,314362730347484;0,369752474363816;0,254105019988726;"Static non-REW"
"427";4,8;0,777334562316079;0,830156219315515;0,708085294974236;"Dynamic REW"
"428";4,8;0,795004312456801;0,835661139930751;0,744289135913434;"Static REW"
"429";4,84;0,313421032736531;0,364743326826321;0,257952417983188;"Dynamic non-REW"
"430";4,84;0,315656562357375;0,371137154375904;0,255281268557455;"Static non-REW"
"431";4,84;0,779002193557812;0,831721321755644;0,709766971301389;"Dynamic REW"
"432";4,84;0,796623782615741;0,837196572980885;0,745939710515596;"Static REW"
"433";4,88;0,314715232122874;0,366118471456989;0,259143559264416;"Dynamic non-REW"
"434";4,88;0,316957725214533;0,372527656358776;0,256466434143165;"Static non-REW"
"435";4,88;0,780669824739834;0,833285820890476;0,711447904211843;"Dynamic REW"
"436";4,88;0,798242580185768;0,838731017043475;0,747589054610272;"Static REW"
"437";5,04;0,317323567271422;0,368885783559029;0,261548702814544;"Dynamic non-REW"
"438";5,04;0,319580029771717;0,375325452491542;0,258859933173139;"Static non-REW"
"439";5,04;0,784002046107171;0,836407745165953;0,714808527254439;"Dynamic REW"
"440";5,04;0,8014751894936;0,841792835075592;0,750882961555923;"Static REW"
"441";5,12;0,318633801823385;0,37027452727815;0,262758271455984;"Dynamic non-REW"
"442";5,12;0,320897248753323;0,37672921404572;0,260063912598278;"Static non-REW"
"443";5,12;0,785661490438714;0,837959367210364;0,716484711951263;"Dynamic REW"
"444";5,12;0,803084006068876;0,843314444744424;0,752524037058596;"Static REW"
"445";5,16;0,319944058226784;0,371662999111787;0,263968088323141;"Dynamic non-REW"
"446";5,16;0,322214467734128;0,378132826455054;0,261267924579189;"Static non-REW"
"447";5,16;0,787311370552658;0,839498968916381;0,718154750840068;"Dynamic REW"
"448";5,16;0,804682870665286;0,84482410691733;0,754157812443008;"Static REW"
"449";5,2;0,321254314629402;0,373051331963861;0,265177950130605;"Dynamic non-REW"
"450";5,2;0,323531664703286;0,37953604377553;0,26247221282012;"Static non-REW"
"451";5,2;0,788951695814748;0,84102664315714;0,719818543282706;"Dynamic REW"
"452";5,2;0,806271799214276;0,846321907959579;0,755784215685069;"Static REW"
"453";5,32;0,325232102812648;0,377254321142591;0,268864111734939;"Dynamic non-REW"
"454";5,32;0,32753038837274;0,3837832495497;0,266142346452509;"Static non-REW"
"455";5,32;0,793873380499801;0,845606095419477;0,724806601776041;"Dynamic REW"
"456";5,32;0,811035172489847;0,850809813212158;0,760656469404918;"Static REW"
"457";5,36;0,327924544839377;0,380089152311233;0,271370360571377;"Dynamic non-REW"
"458";5,36;0,330236885033817;0,386647178648247;0,268638515136224;"Static non-REW"
"459";5,36;0,797155456785676;0,848656072059214;0,728129768589552;"Dynamic REW"
"460";5,36;0,814208208462316;0,85379733739509;0,763899034478849;"Static REW"
"461";5,52;0,329283050002618;0,381516266631179;0,272638546913045;"Dynamic non-REW"
"462";5,52;0,331602445967312;0,388088708047015;0,26990186958144;"Static non-REW"
"463";5,52;0,79879649482086;0,850180047703464;0,72978999208166;"Dynamic REW"
"464";5,52;0,815793669727541;0,855289512506704;0,765518224005581;"Static REW"
"465";5,56;0,332000084239716;0,384369940674112;0,275175276619275;"Dynamic non-REW"
"466";5,56;0,334333519854737;0,390970783538015;0,272429218809667;"Static non-REW"
"467";5,56;0,8020486720939;0,853190526056861;0,733091283775289;"Dynamic REW"
"468";5,56;0,818933598073666;0,858236691623719;0,768733939112597;"Static REW"
"469";5,6;0,333358637276483;0,385796350451895;0,276444047799391;"Dynamic non-REW"
"470";5,6;0,335699056796979;0,392411598654077;0,273692943836865;"Static non-REW"
"471";5,6;0,803659920668884;0,854677166570756;0,734732485996303;"Dynamic REW"
"472";5,6;0,820488185673738;0,859691837800644;0,770330599606026;"Static REW"
"473";5,64;0,334717214324894;0,387222473887505;0,277713091530098;"Dynamic non-REW"
"474";5,64;0,337064593738233;0,393852265514221;0,274956701358809;"Static non-REW"
"475";5,64;0,805261329349632;0,856151513530403;0,736367404500374;"Dynamic REW"
"476";5,64;0,822032583753781;0,861134792875868;0,771919821377265;"Static REW"
"477";5,72;0,336075791372342;0,388648460719095;0,278982178861703;"Dynamic non-REW"
"478";5,72;0,338430106493373;0,395292512076564;0,276220763368843;"Static non-REW"
"479";5,72;0,806852910042836;0,857613666430609;0,73799593385316;"Dynamic REW"
"480";5,72;0,823566811234604;0,862565649927001;0,773501529411012;"Static REW"
"481";5,8;0,33743439253055;0,390074159614298;0,280251540213884;"Dynamic non-REW"
"482";5,8;0,339795619247513;0,396732610228872;0,277484857038041;"Static non-REW"
"483";5,8;0,80843473112461;0,859063682577682;0,739618198414135;"Dynamic REW"
"484";5,8;0,825090941447864;0,863984471419292;0,775075838157396;"Static REW"
"485";5,96;0,340156125966327;0,392929030584248;0,282795653169199;"Dynamic non-REW"
"486";5,96;0,342531125820902;0,399615532482842;0,280019147893799;"Static non-REW"
"487";5,96;0,811574365108261;0,861933407415246;0,742847134707403;"Dynamic REW"
"488";5,96;0,828114012404934;0,866792038464659;0,778205503702624;"Static REW"
"489";6,04;0,341523829145937;0,39436211621628;0,284075717202875;"Dynamic non-REW"
"490";6,04;0,343905713246105;0,401062374730194;0,281294587366772;"Static non-REW"
"491";6,04;0,813137401357641;0,86335891237647;0,744457312374595;"Dynamic REW"
"492";6,04;0,829617988271183;0,868186526161753;0,779764320934427;"Static REW"
"493";6,12;0,342900786023626;0,395802972226848;0,285366598707463;"Dynamic non-REW"
"494";6,12;0,345289575932966;0,402516913223702;0,282580965270866;"Static non-REW"
"495";6,12;0,814701157520985;0,864783955835033;0,746068144234625;"Dynamic REW"
"496";6,12;0,83112196405123;0,869580539202305;0,78132258137339;"Static REW"
"497";6,2;0,345678257037567;0,398704341106916;0,287975994868238;"Dynamic non-REW"
"498";6,2;0,348080900125834;0,405445300161412;0,285181812714418;"Static non-REW"
"499";6,2;0,817825501871593;0,867626720201637;0,749288165867842;"Dynamic REW"
"500";6,2;0,834124771239755;0,872361252678354;0,784433864374057;"Static REW"
"501";6,28;0,347074172749301;0,400160922905547;0,289289157425332;"Dynamic non-REW"
"502";6,28;0,349483739465055;0,406915099152314;0,286491015678301;"Static non-REW"
"503";6,28;0,81938073010407;0,869038519145838;0,750893770863297;"Dynamic REW"
"504";6,28;0,835618447605313;0,873742083066324;0,785983363071944;"Static REW"
"505";6,36;0,348479143346652;0,401624569882232;0,290613542453155;"Dynamic non-REW"
"506";6,36;0,350895652335821;0,40839184511394;0,287811618760249;"Static non-REW"
"507";6,36;0,820935958253807;0,870449625154275;0,752498353751075;"Dynamic REW"
"508";6,36;0,837111416104891;0,875121849363085;0,787531360546026;"Static REW"
"509";6,4;0,34989398560223;0,403096421709758;0,291949578913988;"Dynamic non-REW"
"510";6,4;0,352317458957105;0,409876702871338;0,289144021236088;"Static non-REW"
"511";6,4;0,822491930190548;0,871860234648627;0,754103538733071;"Dynamic REW"
"512";6,4;0,83860438450867;0,876501103811432;0,789078724557569;"Static REW"
"513";6,48;0,351318171385167;0,40457552127506;0,293297252951084;"Dynamic non-REW"
"514";6,48;0,353748627994571;0,411368681111619;0,290488252294141;"Static non-REW"
"515";6,48;0,824047902039955;0,873270122697192;0,755707640254653;"Dynamic REW"
"516";6,48;0,840096632636582;0,877879263245998;0,79062452803846;"Static REW"
"517";6,68;0,354192082314122;0,407554752654253;0,296022934753374;"Dynamic non-REW"
"518";6,68;0,35663654761805;0,414373246788329;0,293207611177534;"Static non-REW"
"519";6,68;0,827156541128551;0,876082182712905;0,758913916265715;"Dynamic REW"
"520";6,68;0,843075778750103;0,880627880309106;0,793710530744935;"Static REW"
"521";6,8;0,35709176817862;0,410554753302847;0,298779662980206;"Dynamic non-REW"
"522";6,8;0,359550254849952;0,417397782459225;0,295958951556765;"Static non-REW"
"523";6,8;0,830251078681592;0,878873532768412;0,762110652218801;"Dynamic REW"
"524";6,8;0,846038482824391;0,883355719991372;0,796782587459394;"Static REW"
"525";6,84;0,358557071077078;0,41206704621447;0,300176953144035;"Dynamic non-REW"
"526";6,84;0,361022599870318;0,418922139592947;0,297353856176051;"Static non-REW"
"527";6,84;0,831798927985688;0,880268221275574;0,763708508065519;"Dynamic REW"
"528";6,84;0,847519278949797;0,884718356558469;0,79831680397771;"Static REW"
"529";6,88;0,36003328490644;0,41358825730749;0,301587320630453;"Dynamic non-REW"
"530";6,88;0,362505878761179;0,420455287803569;0,298762034988059;"Static non-REW"
"531";6,88;0,833347561627837;0,881662348814842;0,765306857646413;"Dynamic REW"
"532";6,88;0,849000074962178;0,886080414177531;0,799850243513344;"Static REW"
"533";6,92;0,361509528268167;0,41510915129636;0,302998015106744;"Dynamic non-REW"
"534";6,92;0,363989157650483;0,421988291421497;0,300170246410843;"Static non-REW"
"535";6,92;0,834885494640342;0,883043223098023;0,766898502144824;"Dynamic REW"
"536";6,92;0,850469889677401;0,887429332585465;0,801375843222533;"Static REW"
"537";6,96;0,362996133053068;0,416637944789789;0,304421803095974;"Dynamic non-REW"
"538";6,96;0,365482817286146;0,423529032686638;0,301591792149574;"Static non-REW"
"539";6,96;0,836423427549279;0,884423294525762;0,76848885815758;"Dynamic REW"
"540";6,96;0,851938950898224;0,888777068479468;0,802899690185996;"Static REW"
"541";7,08;0,364493270434659;0,418174740481751;0,305858938373973;"Dynamic non-REW"
"542";7,08;0,366987028947557;0,425077607614446;0,303026935760887;"Static non-REW"
"543";7,08;0,837961360351699;0,885802544434224;0,770077883005471;"Dynamic REW"
"544";7,08;0,853407251930062;0,890123604007891;0,804421745064884;"Static REW"
"545";7,2;0,365990407814618;0,419711419074289;0,307296100257858;"Dynamic non-REW"
"546";7,2;0,368491209873463;0,426625691920224;0,304462466512198;"Static non-REW"
"547";7,2;0,839488409916043;0,88716837799936;0,771660017870396;"Dynamic REW"
"548";7,2;0,854864403710418;0,891456847717372;0,805935788049674;"Static REW"
"549";7,24;0,367498278917497;0,421256229129034;0,308746897490973;"Dynamic non-REW"
"550";7,24;0,370006143882903;0,42818172593862;0,305911901124925;"Static non-REW"
"551";7,24;0,841015459370807;0,888533378177812;0,773240780550469;"Dynamic REW"
"552";7,24;0,856320792503805;0,892788883062991;0,807448003000813;"Static REW"
"553";7,32;0,370548576316791;0,424373134458994;0,31169109974664;"Dynamic non-REW"
"554";7,32;0,373070633103697;0,431320571758937;0,308854142495216;"Static non-REW"
"555";7,32;0,844071173490681;0,891261293310938;0,776401617447054;"Dynamic REW"
"556";7,32;0,859232792043196;0,895450460173452;0,810468732154836;"Static REW"
"557";7,36;0,372090585511236;0,425944245801709;0,313184773569167;"Dynamic non-REW"
"558";7,36;0,374619767680651;0,432902349602057;0,31034728375023;"Static non-REW"
"559";7,36;0,845599030372673;0,892623921560709;0,777979790579357;"Dynamic REW"
"560";7,36;0,860687617918999;0,896779354084315;0,811976183360293;"Static REW"
"561";7,4;0,373644945207549;0,427525226448587;0,314693550197421;"Dynamic non-REW"
"562";7,4;0,376181276436711;0,4344938181545;0,311855798643683;"Static non-REW"
"563";7,4;0,847127719779881;0,893985895694004;0,779558255831278;"Dynamic REW"
"564";7,4;0,862142443656728;0,89810758091812;0,813482631856385;"Static REW"
"565";7,44;0,376790764090776;0,430716096847525;0,317757362237355;"Dynamic non-REW"
"566";7,44;0,379341461147998;0,437705058309392;0,314919994315261;"Static non-REW"
"567";7,44;0,850186782000582;0,896707545930669;0,78271403763651;"Dynamic REW"
"568";7,44;0,865051285612284;0,900761323806549;0,816491349810052;"Static REW"
"569";7,52;0,378381792971225;0,432324952067858;0,319312700607093;"Dynamic non-REW"
"570";7,52;0,380939703050984;0,43932373963635;0,316476051598759;"Static non-REW"
"571";7,52;0,851716312909494;0,898066909902779;0,784289362402498;"Dynamic REW"
"572";7,52;0,866504484929977;0,902086160979944;0,817992505225329;"Static REW"
"573";7,6;0,379986107629133;0,433944281458515;0,320884474547183;"Dynamic non-REW"
"574";7,6;0,382551255039058;0,440952679318089;0,318048868942235;"Static non-REW"
"575";7,6;0,853246712597478;0,899425548697443;0,785864828646601;"Dynamic REW"
"576";7,6;0,867957684091449;0,903410260527799;0,819492491792967;"Static REW"
"577";7,72;0,381590458289324;0,435563292788921;0,322456607812727;"Dynamic non-REW"
"578";7,72;0,384162807024745;0,442581509272702;0,319621694363235;"Static non-REW"
"579";7,72;0,854765255166792;0,900769404528483;0,787433190272233;"Dynamic REW"
"580";7,72;0,869398800003329;0,904719748142986;0,820984169246663;"Static REW"
"581";7,8;0,383194808947179;0,43718223193774;0,324028725994982;"Dynamic non-REW"
"582";7,8;0,385774322747584;0,444209811556486;0,321194957304411;"Static non-REW"
"583";7,8;0,856271968045166;0,902098623817761;0,788994312693252;"Dynamic REW"
"584";7,8;0,870827869890393;0,90601476386253;0,822467444007398;"Static REW"
"585";7,84;0,384799159602682;0,438801098646021;0,325600828667976;"Dynamic non-REW"
"586";7,84;0,38738580211406;0,445837583245423;0,322768661127661;"Static non-REW"
"587";7,84;0,857766912977275;0,903413329778541;0,790548209213249;"Dynamic REW"
"588";7,84;0,872244963503175;0,907295429994776;0,823942343409982;"Static REW"
"589";8,16;0,38640354654373;0,440419640254215;0,327173298460377;"Dynamic non-REW"
"590";8,16;0,388997281478093;0,447465242301352;0,324342375136567;"Static non-REW"
"591";8,16;0,859250184961691;0,904713623233673;0,792095039127158;"Dynamic REW"
"592";8,16;0,873650182017419;0,90856185149457;0,825409014014723;"Static REW"
"593";8,28;0,388007969866836;0,4420378532527;0,328746139626317;"Dynamic non-REW"
"594";8,28;0,390608760839661;0,449092788460197;0,325916098779291;"Static non-REW"
"595";8,28;0,860721844717736;0,905999626456297;0,793634814336012;"Dynamic REW"
"596";8,28;0,875043594018783;0,909814149625349;0,826867481640651;"Static REW"
"597";8,36;0,389612429669022;0,44365573414892;0,33031935640677;"Dynamic non-REW"
"598";8,36;0,392220240198746;0,450720221453947;0,327489831499234;"Static non-REW"
"599";8,36;0,862181952807989;0,907271460990173;0,795167546748403;"Dynamic REW"
"600";8,36;0,87642526787636;0,911052445003533;0,82831777197208;"Static REW"
"601";8,4;0,391229704728215;0,445283048248159;0,331909235448984;"Dynamic non-REW"
"602";8,4;0,393844553702473;0,452356823796533;0,329080611168531;"Static non-REW"
"603";8,4;0,863642060753546;0,908542321620072;0,796698451951737;"Dynamic REW"
"604";8,4;0,877806136071833;0,912289401227607;0,829765836846674;"Static REW"
"605";8,44;0,39286003628325;0,446919935888135;0,333516140861261;"Dynamic non-REW"
"606";8,44;0,395481942644313;0,454002723655446;0,330688819336747;"Static non-REW"
"607";8,44;0,865102168549708;0,909812182122564;0,798227461776252;"Dynamic REW"
"608";8,44;0,879186190452392;0,91352499318557;0,831211616915767;"Static REW"
"609";8,56;0,394490405805924;0,448556493939179;0,335123426731157;"Dynamic non-REW"
"610";8,56;0,397119331583441;0,455648522928448;0,332297025617107;"Static non-REW"
"611";8,56;0,866550538330521;0,911067648884689;0,799749375828569;"Dynamic REW"
"612";8,56;0,880554338292764;0,914746375920767;0,832649154158891;"Static REW"
"613";9;0,396120813400228;0,450192718584482;0,336731097722946;"Dynamic non-REW"
"614";9;0,398756720519836;0,457294221303477;0,333905229481246;"Static non-REW"
"615";9;0,867987232963929;0,912308848189345;0,801264206243411;"Dynamic REW"
"616";9;0,881910650398311;0,915953674578733;0,834078474942805;"Static REW"
"617";9,12;0,397764599626852;0,451838717359326;0,338356266762548;"Dynamic non-REW"
"618";9,12;0,400407506560769;0,45894941501257;0,335531338170485;"Static non-REW"
"619";9,12;0,869423927443008;0,91354904027362;0,802777079880051;"Dynamic REW"
"620";9,12;0,883266150089273;0,917159609413614;0,835505462751649;"Static REW"
"621";9,36;0,401052249899596;0,455129990967294;0,341607353307636;"Dynamic non-REW"
"622";9,36;0,403709039447855;0,462259063300858;0,338784002908949;"Static non-REW"
"623";9,36;0,872262129389973;0,915986616377695;0,805781378103526;"Dynamic REW"
"624";9,36;0,885941530681214;0,919529242197267;0,838334635107628;"Static REW"
"625";9,48;0,402696075031732;0,456775541936248;0,343232850644902;"Dynamic non-REW"
"626";9,48;0,405359747001206;0,463913056662591;0,3404110380209;"Static non-REW"
"627";9,48;0,873663731825234;0,917184275823431;0,807272679010852;"Dynamic REW"
"628";9,48;0,887261524313879;0,920693209066382;0,839736752043484;"Static REW"
"629";9,84;0,404339900161013;0,458421035269778;0,34485831679793;"Dynamic non-REW"
"630";9,84;0,407010415151661;0,465566491609236;0,342038546951479;"Static non-REW"
"631";9,84;0,875053754348656;0,918368017494494;0,80875676636528;"Dynamic REW"
"632";9,84;0,888569816404369;0,921843443149947;0,841130593304181;"Static REW"
"633";10,08;0,405983764632783;0,460066185039138;0,346484183611619;"Dynamic non-REW"
"634";10,08;0,408661083299149;0,467219827733316;0,343666051014559;"Static non-REW"
"635";10,08;0,876432293928997;0,919537945951034;0,810233803199237;"Dynamic REW"
"636";10,08;0,889866509719011;0,922980052571884;0,842516307963036;"Static REW"
"637";10,12;0,407627668557794;0,461710987243421;0,34811045601453;"Dynamic non-REW"
"638";10,12;0,410311751443645;0,468873064691935;0,345293549678911;"Static non-REW"
"639";10,12;0,877799413769873;0,920694185949111;0,811703801875049;"Dynamic REW"
"640";10,12;0,891151675140998;0,924103161205021;0,843893922161689;"Static REW"
"641";10,16;0,409271612047417;0,463355437898224;0,349737138924224;"Dynamic non-REW"
"642";10,16;0,411962419585124;0,470526202137989;0,346921042407655;"Static non-REW"
"643";10,16;0,879155176902233;0,921836861451718;0,813166774764169;"Dynamic REW"
"644";10,16;0,892425383316662;0,925212892195318;0,845263461921939;"Static REW"
"645";10,2;0,410915595213653;0,464999533035578;0,351364237247364;"Dynamic non-REW"
"646";10,2;0,41361308772356;0,472179239720108;0,348548528658173;"Static non-REW"
"647";10,2;0,880499646184351;0,922966095631521;0,814622734247537;"Dynamic REW"
"648";10,2;0,893687704655604;0,926309367960848;0,846624953150229;"Static REW"
"649";10,28;0,414211038318834;0,468293395980128;0,354627711912576;"Dynamic non-REW"
"650";10,28;0,416921810751722;0,475489594403316;0,351814242102044;"Static non-REW"
"651";10,28;0,883160845036836;0,925191001857153;0,817516763071214;"Dynamic REW"
"652";10,28;0,896183990038713;0,928469198666968;0,84932695113951;"Static REW"
"653";10,4;0,415870064726919;0,469949100968009;0,356273554284567;"Dynamic non-REW"
"654";10,4;0,418587461641332;0,47715295777553;0,35346188758673;"Static non-REW"
"655";10,4;0,884483606841147;0,926292991999202;0,81895836704854;"Dynamic REW"
"656";10,4;0,8974236212401;0,929538768189924;0,850670883701613;"Static REW"
"657";10,44;0,417529091131837;0,47160474721623;0,35791936454709;"Dynamic non-REW"
"658";10,44;0,420253071498487;0,47881573887941;0,35511003270843;"Static non-REW"
"659";10,44;0,885795091789117;0,927381748683151;0,820392796260712;"Dynamic REW"
"660";10,44;0,898651913159953;0,930595284974734;0,852006672710944;"Static REW"
"661";10,56;0,41918811753356;0,473260334389581;0,359565142254331;"Dynamic non-REW"
"662";10,56;0,421918640207314;0,480477934111623;0,356758681715819;"Static non-REW"
"663";10,56;0,887095364309625;0,9284573946914;0,821820065045298;"Dynamic REW"
"664";10,56;0,899868937667653;0,931638871505501;0,853334345634578;"Static REW"
"665";10,64;0,422506190936424;0,476571175543039;0,362856831866775;"Dynamic non-REW"
"666";10,64;0,425249674402284;0,4838007980942;0,360057250078889;"Static non-REW"
"667";10,64;0,889662544661995;0,930569832257076;0,824653253099664;"Dynamic REW"
"668";10,64;0,90226948543426;0,933687732254129;0,855965512838623;"Static REW"
"669";10,72;0,424165258606342;0,478226272290691;0,364502979382214;"Dynamic non-REW"
"670";10,72;0,426915160400861;0,485461706762803;0,361706917259567;"Static non-REW"
"671";10,72;0,89092959586576;0,931606856108528;0,82605927464186;"Dynamic REW"
"672";10,72;0,903453165574374;0,93469324012863;0,857269121053184;"Static REW"
"673";10,76;0,425824326272953;0,47988130660361;0,366149095416847;"Dynamic non-REW"
"674";10,76;0,428580604778887;0,487122016369365;0,363357103138947;"Static non-REW"
"675";10,76;0,892185689955712;0,932631252817213;0,82745819187067;"Dynamic REW"
"676";10,76;0,904625862713;0,935686300314406;0,858564720927149;"Static REW"
"677";10,92;0,427483393936228;0,48153627813085;0,367795179502446;"Dynamic non-REW"
"678";10,92;0,430246007417126;0,488781723331764;0,365007811966799;"Static non-REW"
"679";10,92;0,893430890435991;0,9336431411743;0,828850019210568;"Dynamic REW"
"680";10,92;0,905787647464134;0,936667031476008;0,859852339512874;"Static REW"
"681";10,96;0,429142503294742;0,48319086974461;0,369441709778704;"Dynamic non-REW"
"682";10,96;0,4319114100519;0,490441323117091;0,366658521049227;"Static non-REW"
"683";10,96;0,894665291513632;0,934642620670635;0,830234918753498;"Dynamic REW"
"684";10,96;0,906938618981979;0,937635536524324;0,861132123098292;"Static REW"
"685";11;0,43080165447176;0,484845077193267;0,37108869155923;"Dynamic non-REW"
