"";"x";"predicted";"conf.low";"conf.high";"group"
"687";9;0,93485148619593;0,952906640891701;0,909874153569752;"Dynamic REW"
"688";9;0,876426868712209;0,904328534150947;0,840387950150543;"Static REW"
"689";9,08;0,375577700796176;0,410379106220794;0,338722199540988;"Dynamic non-REW"
"690";9,08;0,37363956996771;0,408098232388668;0,33717483241602;"Static non-REW"
"691";9,08;0,936014534142113;0,953886205534677;0,911216591726591;"Dynamic REW"
"692";9,08;0,878119389919395;0,905858976692615;0,842206058615732;"Static REW"
"693";9,12;0,376546483989148;0,411361317230889;0,339672539361881;"Dynamic non-REW"
"694";9,12;0,374604969949318;0,409077080177139;0,338121892903836;"Static non-REW"
"695";9,12;0,936591879229938;0,954371636722945;0,911883979813658;"Dynamic REW"
"696";9,12;0,878962243260675;0,906620315846477;0,843112142761136;"Static REW"
"697";9,16;0,377515257275293;0,412343398991834;0,340622985838526;"Dynamic non-REW"
"698";9,16;0,375570369930629;0,410055884165943;0,339068985615159;"Static non-REW"
"699";9,16;0,937164894756841;0,954852682846873;0,912547395949853;"Dynamic REW"
"700";9,16;0,87980055652784;0,907376640712357;0,844014443849431;"Static REW"
"701";9,28;0,379456445271306;0,414310515539725;0,34252822778579;"Dynamic non-REW"
"702";9,28;0,377504828408047;0,412016646255315;0,340967331494293;"Static non-REW"
"703";9,28;0,938300171305529;0,95580384108555;0,913864259826379;"Dynamic REW"
"704";9,28;0,881466766915498;0,90887755231563;0,845810470388901;"Static REW"
"705";9,32;0,38043256475311;0,415298919443668;0,343487091809084;"Dynamic non-REW"
"706";9,32;0,378477579014727;0,413001917684784;0,34192268863332;"Static non-REW"
"707";9,32;0,938864585614743;0,956276072040238;0,914519599074068;"Dynamic REW"
"708";9,32;0,882297810553598;0,909625361312587;0,846706934581569;"Static REW"
"709";9,36;0,381408674114388;0,416287192278944;0,344446064229959;"Dynamic non-REW"
"710";9,36;0,379450329621097;0,413987146150712;0,342878077028662;"Static non-REW"
"711";9,36;0,93942470875554;0,956743972876235;0,915170991111775;"Dynamic REW"
"712";9,36;0,883124315712733;0,910368172525665;0,847599608726841;"Static REW"
"713";9,4;0,385324368125904;0,42024996191927;0,348294769120469;"Dynamic non-REW"
"714";9,4;0,383352651579388;0,417937154152891;0,346713237192168;"Static non-REW"
"715";9,4;0,941629104051374;0,958579067902347;0,917743002841831;"Dynamic REW"
"716";9,4;0,886394687834466;0,91329944964877;0,85114088780354;"Static REW"
"717";9,44;0,387291663915717;0,422239574848001;0,350229803281513;"Dynamic non-REW"
"718";9,44;0,385313290753332;0,419920039178615;0,348641952758578;"Static non-REW"
"719";9,44;0,942711270992166;0,9594763589393;0,919010276830331;"Dynamic REW"
"720";9,44;0,888010716051528;0,914743435632047;0,852895787998635;"Static REW"
"721";9,6;0,389258954499809;0,424228970921613;0,352164999938049;"Dynamic non-REW"
"722";9,6;0,387273966167159;0,421902520285765;0,350571130802874;"Static non-REW"
"723";9,6;0,943776756058509;0,960356962533396;0,920262084812058;"Dynamic REW"
"724";9,6;0,889608838635003;0,916167818882182;0,854635673973624;"Static REW"
"725";9,68;0,39024259197647;0,425223536525501;0,353132704161137;"Dynamic non-REW"
"726";9,68;0,38825431166222;0,422893646075311;0,351535839702953;"Static non-REW"
"727";9,68;0,944303303807943;0,960791084227954;0,920882230338999;"Dynamic REW"
"728";9,68;0,890401224922716;0,916872721528545;0,855500002895369;"Static REW"
"729";9,72;0,392212610654458;0,427214780942187;0,355071502621676;"Dynamic non-REW"
"730";9,72;0,390217768505871;0,424878168980627;0,353468517814908;"Static non-REW"
"731";9,72;0,945345585562205;0,961648497289608;0,922112438719935;"Dynamic REW"
"732";9,72;0,891974927929453;0,918270390485654;0,857219234678974;"Static REW"
"733";9,76;0,393201787016726;0,428213991515941;0,356045678249646;"Dynamic non-REW"
"734";9,76;0,391203665856928;0,425873983173529;0,354439677695244;"Static non-REW"
"735";9,76;0,945862803289726;0,962073202401137;0,92272387195341;"Dynamic REW"
"736";9,76;0,892758463173811;0,918965498017793;0,858075919028068;"Static REW"
"737";9,88;0,394196589462625;0,42921808493893;0,357026278277495;"Dynamic non-REW"
"738";9,88;0,392195181308663;0,426874700737831;0,355417221853576;"Static non-REW"
"739";9,88;0,946378865314965;0,962496621806044;0,923334210853196;"Dynamic REW"
"740";9,88;0,893541998392702;0,919660452549677;0,858932412916227;"Static REW"
"741";9,92;0,395191381158023;0,430222042548061;0,358006990896284;"Dynamic non-REW"
"742";9,92;0,393186696760038;0,427875376431346;0,356394796133421;"Static non-REW"
"743";9,92;0,946890838500721;0,962915984336642;0,92394073336714;"Dynamic REW"
"744";9,92;0,894321074119473;0,920350552865976;0,859785148835123;"Static REW"
"745";9,96;0,397180943012545;0,432229643157722;0,359968672037959;"Dynamic non-REW"
"746";9,96;0,395169738411567;0,429876532444321;0,358350136152911;"Static non-REW"
"747";9,96;0,947902626853075;0,963742673909877;0,925142403439692;"Dynamic REW"
"748";9,96;0,895865928005618;0,921716298935327;0,861479403724505;"Static REW"
"749";10,08;0,398175723939247;0,433233380296498;0,360949557252461;"Dynamic non-REW"
"750";10,08;0,396161275379434;0,430876942568921;0,359328003688293;"Static non-REW"
"751";10,08;0,948402498566774;0,964150070680021;0,925737589873907;"Dynamic REW"
"752";10,08;0,89663175054254;0,922392000282877;0,862320958730467;"Static REW"
"753";10,16;0,399170494044833;0,434236980262571;0,361930556377;"Dynamic non-REW"
"754";10,16;0,397152812346935;0,431877310457581;0,360305901610931;"Static non-REW"
"755";10,16;0,948898383723717;0,964553538775262;0,926329029871508;"Dynamic REW"
"756";10,16;0,897393185757947;0,923062951199514;0,863158796794963;"Static REW"
"757";10,24;0,400171011079786;0,435245563573331;0,362918123803417;"Dynamic non-REW"
"758";10,24;0,398150088462714;0,432882684699052;0,361290325220946;"Static non-REW"
"759";10,24;0,949393143478849;0,964955765916914;0,926919392192155;"Dynamic REW"
"760";10,24;0,898154620947422;0,923733750834184;0,86399644209837;"Static REW"
"761";10,36;0,401171528114352;0,436254105409899;0,363905720321679;"Dynamic non-REW"
"762";10,36;0,399147375525023;0,433887946093882;0,362274882070717;"Static non-REW"
"763";10,36;0,949883927003353;0,965354081492469;0,927506012806116;"Dynamic REW"
"764";10,36;0,898911662603711;0,924399790271367;0,864830375547547;"Static REW"
"765";10,4;0,402172034147878;0,437262508843704;0,364893431890393;"Dynamic non-REW"
"766";10,4;0,400144662586952;0,434893165938073;0,363259468591933;"Static non-REW"
"767";10,4;0,950370754358426;0,965748511641658;0,928088905300029;"Dynamic REW"
"768";10,4;0,899664320549068;0,92506109182042;0,865660591868307;"Static REW"
"769";10,44;0,403172529162196;0,438270773423691;0,365881258987225;"Dynamic non-REW"
"770";10,44;0,401141949648499;0,435898344235434;0,364244084721355;"Static non-REW"
"771";10,44;0,950853650936581;0,966139087971836;0,928668087136742;"Dynamic REW"
"772";10,44;0,900412612942869;0,925717681448688;0,866487101449102;"Static REW"
"773";10,48;0,405173491587862;0,440286933071929;0,367857218249928;"Dynamic non-REW"
"774";10,48;0,403136529280505;0,437908540012598;0,366213458060178;"Static non-REW"
"775";10,48;0,951807755341227;0,966908807264465;0,929815390342306;"Dynamic REW"
"776";10,48;0,901896177561842;0,927016830139267;0,86812904954193;"Static REW"
"777";10,56;0,406173964499318;0,441294876315558;0,368845307676785;"Dynamic non-REW"
"778";10,56;0,404133827370293;0,438913521093592;0,367198267945428;"Static non-REW"
"779";10,56;0,952279015903578;0,967288015025513;0,930383548265044;"Dynamic REW"
"780";10,56;0,902631489889922;0,927659442430484;0,868944516332405;"Static REW"
"781";11;0,407180319576217;0,442307915585495;0,369840126264817;"Dynamic non-REW"
"782";11;0,405137000114604;0,439923625222921;0,368189760238508;"Static non-REW"
"783";11;0,952749188097803;0,967666035617555;0,930950649941677;"Dynamic REW"
"784";11;0,903366802191611;0,928301906046078;0,869759788528319;"Static REW"
"785";11,2;0,409193007244369;0,444333670521323;0,371830027893841;"Dynamic non-REW"
"786";11,2;0,407143356827796;0,441943636936596;0,370172938403571;"Static non-REW"
"787";11,2;0,953678011167001;0,968410865765967;0,932073901312155;"Dynamic REW"
"788";11,2;0,904824475295107;0,929572918737702;0,87137929983049;"Static REW"
"789";11,4;0,410199351077824;0,445346485617676;0,372825022381025;"Dynamic non-REW"
"790";11,4;0,408146552041697;0,442953469907194;0,371164732321784;"Static non-REW"
"791";11,4;0,954136717175347;0,968777742230077;0,932630089503637;"Dynamic REW"
"792";11,4;0,905546880442583;0,930201523104307;0,872183574901499;"Static REW"
"793";11,44;0,41221201048517;0,447371739613976;0,374815322733314;"Dynamic non-REW"
"794";11,44;0,410152948109977;0,444972974763824;0,373148461599137;"Static non-REW"
"795";11,44;0,955042829271019;0,969500557393688;0,933731667622788;"Dynamic REW"
"796";11,44;0,906978897871917;0,931445047213673;0,873781177151521;"Static REW"
"797";11,6;0,413218331689621;0,448384228161738;0,375810584389768;"Dynamic non-REW"
"798";11,6;0,411156154615709;0,445982608993753;0,374140451408592;"Static non-REW"
"799";11,6;0,955490287200949;0,969856559171211;0,934277093822619;"Dynamic REW"
"800";11,6;0,907688550186398;0,932060019841029;0,874574532598476;"Static REW"
"801";11,64;0,415230945694781;0,4504088258224;0,377801422330487;"Dynamic non-REW"
"802";11,64;0,413162573296642;0,448001715372839;0,376124573263077;"Static non-REW"
"803";11,64;0,956374124124079;0,970557895751422;0,935357302254194;"Dynamic REW"
"804";11,64;0,909095223696057;0,933276509649668;0,876150388544103;"Static REW"
"805";11,8;0,417243536906416;0,452433050723086;0,379792561026909;"Dynamic non-REW"
"806";11,8;0,415169014697818;0,450020503992827;0,378109031604588;"Static non-REW"
"807";11,8;0,957243357495772;0,971245213702746;0,936423437151091;"Dynamic REW"
"808";11,8;0,910485185321189;0,93447523170669;0,877711859870858;"Static REW"
"809";11,84;0,418249823940242;0,45344502279239;0,380788243710377;"Dynamic non-REW"
"810";11,84;0,416172243942993;0,45102977858112;0,379101387573301;"Static non-REW"
"811";11,84;0,957672558007167;0,971583688889627;0,936951269336201;"Dynamic REW"
"812";11,84;0,911173943593673;0,93506799248222;0,878487226895929;"Static REW"
"813";11,88;0,419256099519062;0,454456849653144;0,381784048188705;"Dynamic non-REW"
"814";11,88;0,417175473187744;0,452039011303497;0,380093772985598;"Static non-REW"
"815";11,88;0,958098177171577;0,971918744461398;0,937475631959156;"Dynamic REW"
"816";11,88;0,91185857321955;0,935656384585462;0,879259021041299;"Static REW"
"817";11,92;0,42126865067539;0,456480374964068;0,38377574743701;"Dynamic non-REW"
"818";11,92;0,419181966014805;0,454057120489818;0,382078966017296;"Static non-REW"
"819";11,92;0,958938780791167;0,972578725978885;0,938514026678062;"Dynamic REW"
"820";11,92;0,913215540391329;0,936820172182182;0,880791976019836;"Static REW"
"821";12;0,423284245584643;0,458506342440515;0,385771085685639;"Dynamic non-REW"
"822";12;0,421191539455319;0,456077508904025;0,384068062118451;"Static non-REW"
"823";12;0,959766600911613;0,973226509155803;0,939539957205235;"Dynamic REW"
"824";12;0,914558250185497;0,93796885023425;0,882312473024722;"Static REW"
"825";12,04;0,424296632515348;0,459523200696786;0,386774108045978;"Dynamic non-REW"
"826";12,04;0,422200919368464;0,457091678782904;0,385067856705131;"Static non-REW"
"827";12,04;0,960177148206465;0,973547130674392;0,940049621632743;"Dynamic REW"
"828";12,04;0,915226548529273;0,938539868525816;0,883069920257519;"Static REW"
"829";12,16;0,425309019445595;0,460540016811755;0,387777159709481;"Dynamic non-REW"
"830";12,16;0,423210310962201;0,458105728222733;0,386067794573286;"Static non-REW"
"831";12,16;0,960584217769137;0,973864461320003;0,940555887984821;"Dynamic REW"
"832";12,16;0,91589078212212;0,939106607492192;0,883823839653512;"Static REW"
"833";12,36;0,426321406375381;0,46155679077482;0,388780240618679;"Dynamic non-REW"
"834";12,36;0,424219714257241;0,459119656756902;0,387067876302891;"Static non-REW"
"835";12,36;0,960987833010692;0,974178529203372;0,941058772941766;"Dynamic REW"
"836";12,36;0,916550968591568;0,939669091838197;0,884574241376754;"Static REW"
"837";12,52;0,427333793304703;0,462573522575046;0,389783350715959;"Dynamic non-REW"
"838";12,52;0,425229129274367;0,460133463919609;0,388068102473555;"Static non-REW"
"839";12,52;0,961388017225458;0,974489362244334;0,941558293130073;"Dynamic REW"
"840";12,52;0,91720712551958;0,940227346169461;0,885321135578751;"Static REW"
"841";12,64;0,428346180233559;0,463590212201159;0,39078648994356;"Dynamic non-REW"
"842";12,64;0,426238556034437;0,461147149245851;0,389068473664536;"Static non-REW"
"843";12,64;0,961784793591406;0,974796988172765;0,942054465122564;"Dynamic REW"
"844";12,64;0,91785927044259;0,94078139499263;0,886064532398495;"Static REW"
"845";12,68;0,430370948180049;0,465623411397481;0,392792903735067;"Dynamic non-REW"
"846";12,68;0,428257438974505;0,463174192595884;0,391069595426673;"Static non-REW"
"847";12,68;0,96256821264217;0,975402726459449;0,94303682875698;"Dynamic REW"
"848";12,68;0,919151590443129;0,941876971992955;0,887540867157106;"Static REW"
"849";12,76;0,432395698374335;0,467656280601199;0,394799578761246;"Dynamic non-REW"
"850";12,76;0,430276351438887;0,465200863888617;0,39307112930305;"Static non-REW"
"851";12,76;0,963338268925568;0,975995957949516;0,944005991884733;"Dynamic REW"
"852";12,76;0,920428060694985;0,942956013715802;0,889003312404993;"Static REW"
"853";12,8;0,433408073470761;0,468672651554381;0,395802959988287;"Dynamic non-REW"
"854";12,8;0,431285825432575;0,466214013848807;0,394072117392952;"Static non-REW"
"855";12,8;0,963718345344498;0,976287953515526;0,944485666161164;"Dynamic REW"
"856";12,8;0,921060399796705;0,943489395955762;0,889729359902472;"Static REW"
"857";12,84;0,434420448566705;0,469688980057481;0,396806370280295;"Dynamic non-REW"
"858";12,84;0,432295311295645;0,467227039401065;0,395073253690285;"Static non-REW"
"859";12,84;0,964095150635535;0,976576904501115;0,944962090602143;"Dynamic REW"
"860";12,84;0,921688831248652;0,944018717702138;0,890451970739578;"Static REW"
"861";12,92;0,436448327680598;0,471723999995082;0,398817119515106;"Dynamic non-REW"
"862";12,92;0,434317438801381;0,469255734081559;0,39707919502346;"Static non-REW"
"863";12,92;0,964840176805143;0,977146784239865;0,945906380088091;"Dynamic REW"
"864";12,92;0,922935952327485;0,94506720101559;0,891888497337317;"Static REW"
"865";13,04;0,438488919951951;0,473769758724249;0,400842695295597;"Dynamic non-REW"
"866";13,04;0,436352291743281;0,471295435627685;0,399099685473251;"Static non-REW"
"867";13,04;0,965576896026743;0,97770876632308;0,946842328050217;"Dynamic REW"
"868";13,04;0,924175274269108;0,946107348580643;0,893317755190275;"Static REW"
"869";13,08;0,440542439079605;0,475826475332979;0,402883305352317;"Dynamic non-REW"
"870";13,08;0,438400084312114;0,47334627322728;0,401135035664999;"Static non-REW"
"871";13,08;0,966305321773173;0,978262877462704;0,947769934182343;"Dynamic REW"
"872";13,08;0,925406772616348;0,947139133274987;0,894739721154129;"Static REW"
"873";13,2;0,442605800186299;0,47789160379488;0,40493526584871;"Dynamic non-REW"
"874";13,2;0,440457741235847;0,475405348408394;0,403181983664928;"Static non-REW"
"875";13,2;0,967024326389247;0,978808142617064;0,948688072478326;"Dynamic REW"
"876";13,2;0,926628478542606;0,948160581353144;0,896152767498303;"Static REW"
"877";13,36;0,443637480738829;0,478924108033565;0,405961285849365;"Dynamic non-REW"
"878";13,36;0,441486588482711;0,476434695140053;0,404205687525221;"Static non-REW"
"879";13,36;0,967379031929729;0,97907635749001;0,949142337079522;"Dynamic REW"
"880";13,36;0,927233476531207;0,948665255122111;0,896854129686831;"Static REW"
"881";13,4;0,444669161290812;0,47995657224362;0,406987332285026;"Dynamic non-REW"
"882";13,4;0,442515448284062;0,477463913933342;0,405229545501143;"Static non-REW"
"883";13,4;0,967730569799724;0,979341662575421;0,949593420610338;"Dynamic REW"
"884";13,4;0,927834594937354;0,949165928149517;0,897552065017072;"Static REW"
"885";13,44;0,445700841842243;0,480988996399275;0,408013405105447;"Dynamic non-REW"
"886";13,44;0,443544320663375;0,478493004264877;0,406253558248996;"Static non-REW"
"887";13,44;0,968078962481779;0,979604084147411;0,950041339471876;"Dynamic REW"
"888";13,44;0,928431851500961;0,949662624883503;0,898246583821136;"Static REW"
"889";13,48;0,44673250975689;0,482021264407067;0,409039609686854;"Dynamic non-REW"
"890";13,48;0,444573193042145;0,479522053122422;0,407277599871181;"Static non-REW"
"891";13,48;0,968424228130331;0,97986364431135;0,950486106593391;"Dynamic REW"
"892";13,48;0,929025256668819;0,950155366455131;0,898937682300494;"Static REW"
"893";13,56;0,448795807582725;0,484085329685621;0,411092416594318;"Dynamic non-REW"
"894";13,56;0,446630937798049;0,481580026316529;0,409325769556031;"Static non-REW"
"895";13,56;0,969105467617655;0,98037428431857;0,951366250962917;"Dynamic REW"
"896";13,56;0,930200583849117;0,95112908120962;0,900309660313504;"Static REW"
"897";13,6;0,449827437447144;0,485117125811181;0,412119020150253;"Dynamic non-REW"
"898";13,6;0,447659810175176;0,482608950602735;0,410349897526976;"Static non-REW"
"899";13,6;0,969441485805261;0,980625415642245;0,951801660745496;"Dynamic REW"
"900";13,6;0,930782541254339;0,951610102681351;0,900990560825992;"Static REW"
"901";13,64;0,450859054581239;0,486148763498458;0,413145757926952;"Dynamic non-REW"
"902";13,64;0,448688682551748;0,483637833314233;0,411374054188805;"Static non-REW"
"903";13,64;0,969774465657857;0,98087378852067;0,952233983857421;"Dynamic REW"
"904";13,64;0,931360718049465;0,952087265568924;0,901668082971503;"Static REW"
"905";13,72;0,452927006792704;0,488216124694423;0,415204592528262;"Dynamic non-REW"
"906";13,72;0,450751171024312;0,485699440949987;0,413428061038082;"Static non-REW"
"907";13,72;0,970432898380472;0,981363675669825;0,953090884087908;"Dynamic REW"
"908";13,72;0,932508422531102;0,953032578735242;0,903015475268212;"Static REW"
"909";13,76;0,457091369671918;0,492375249055085;0,419354985476862;"Dynamic non-REW"
"910";13,76;0,454904687125168;0,48984706341112;0,417568970385913;"Static non-REW"
"911";13,76;0,971722797279382;0,982318848556049;0,954776689954968;"Dynamic REW"
"912";13,76;0,934774394537259;0,954892125460908;0,905684325598315;"Static REW"
"913";13,8;0,458132435804102;0,493414701824804;0,420392857460995;"Dynamic non-REW"
"914";13,8;0,455943074323018;0,490883809653716;0,418604350068378;"Static non-REW"
"915";13,8;0,972037869052295;0,982550978826726;0,955190565741637;"Dynamic REW"
"916";13,8;0,935331532899948;0,955347526353522;0,906343136324759;"Static REW"
"917";13,88;0,459173488773288;0,494453991778969;0,421430867835524;"Dynamic non-REW"
"918";13,88;0,456981461520266;0,491920514966096;0,419639757521424;"Static non-REW"
"919";13,88;0,972350022094693;0,982780492806281;0,95560144262184;"Dynamic REW"
"920";13,88;0,935884963097473;0,955799180086831;0,906998603983189;"Static REW"
"921";13,92;0,460214541741855;0,495493240899487;0,422468905141256;"Dynamic non-REW"
"922";13,92;0,458019861870777;0,492957086436476;0,420675326941986;"Static non-REW"
"923";13,92;0,972659281840202;0,983007418684416;0,956009339863628;"Dynamic REW"
"924";13,92;0,936434709730779;0,956247113517577;0,907650752856421;"Static REW"
"925";14,08;0,461255581496979;0,496532326213053;0,423507081825114;"Dynamic non-REW"
"926";14,08;0,45905826222068;0,493993616676785;0,421710924376228;"Static non-REW"
"927";14,08;0,972965665733207;0,983231777206284;0,95641427012035;"Dynamic REW"
"928";14,08;0,936980783376275;0,956691347223806;0,908299579661571;"Static REW"
"929";14,12;0,462296608013462;0,497571247113131;0,424545398541451;"Dynamic non-REW"
"930";14,12;0,460096662569971;0,495030105653584;0,422746549781216;"Static non-REW"
"931";14,12;0,97326919507306;0,983453592605934;0,956816249290564;"Dynamic REW"
"932";14,12;0,937523201593946;0,957131904788182;0,908945094952699;"Static REW"
"933";14,2;0,463337621266008;0,498610002993707;0,425583855944354;"Dynamic non-REW"
"934";14,2;0,461135062918647;0,496066553333073;0,423782203113791;"Static non-REW"
"935";14,2;0,973569891041839;0,983672888934593;0,957215293217408;"Dynamic REW"
"936";14,2;0,938061981893326;0,957568809688319;0,909587309269368;"Static REW"
"937";14,28;0,464378621229224;0,499648593249285;0,426622454687649;"Dynamic non-REW"
"938";14,28;0,462173463266703;0,497102959681082;0,424817884330564;"Static non-REW"
"939";14,28;0,973867774704764;0,983889690061679;0,957611417688708;"Dynamic REW"
"940";14,28;0,938597141733546;0,958002085297035;0,910226233136666;"Static REW"
"941";14,32;0,465419621191804;0,50068714159607;0,427661081430574;"Dynamic non-REW"
"942";14,32;0,463211876895326;0,498139230302097;0,425853729751207;"Static non-REW"
"943";14,32;0,974162870767105;0,984104023090831;0,958004641626506;"Dynamic REW"
"944";14,32;0,939128705299048;0,958431757857199;0,910861890530729;"Static REW"
"945";14,36;0,467501581069023;0,502763737817326;0,429738762576777;"Dynamic non-REW"
"946";14,36;0,465288704150688;0,500211646601534;0,427925504936891;"Static non-REW"
"947";14,36;0,974744771825064;0,984525368224579;0,958782440873253;"Dynamic REW"
"948";14,36;0,940181092388654;0,959280377316985;0,912123407044553;"Static REW"
"949";14,4;0,468542540932186;0,503801784478799;0,430777818291551;"Dynamic non-REW"
"950";14,4;0,466327117777421;0,501247792208871;0,428961434614785;"Static non-REW"
"951";14,4;0,975031618141449;0,984732426813501;0,959167047374253;"Dynamic REW"
"952";14,4;0,940701950480287;0,959699370232281;0,912749287117622;"Static REW"
"953";14,48;0,469583500794697;0,504839788421271;0,43181690279152;"Dynamic non-REW"
"954";14,48;0,467365544788418;0,502283800508556;0,429997530382944;"Static non-REW"
"955";14,48;0,975315759316826;0,984937110058981;0,959548815632944;"Dynamic REW"
"956";14,48;0,941219281209999;0,960114852011981;0,913371942295236;"Static REW"
"957";14,52;0,471679685789435;0,506928028277066;0,433911537432929;"Dynamic non-REW"
"958";14,52;0,469456670092058;0,504368151304616;0,432086082339712;"Static non-REW"
"959";14,52;0,975879809374848;0,985342611196835;0,960307828112738;"Dynamic REW"
"960";14,52;0,942250397993696;0,960942056066641;0,91461361771688;"Static REW"
"961";14,6;0,472727768030463;0,507971989581157;0,434958984612534;"Dynamic non-REW"
"962";14,6;0,470502242973536;0,505410192357135;0,43313050458471;"Static non-REW"
"963";14,6;0,976157800360699;0,985541831429928;0,960683091991543;"Dynamic REW"
"964";14,6;0,942760656810208;0,961350394545638;0,915229602727316;"Static REW"
"965";14,72;0,474823905091135;0,510059528868097;0,437054199612201;"Dynamic non-REW"
"966";14,72;0,472593402438641;0,50749405321262;0,435219572543896;"Static non-REW"
"967";14,72;0,976705814473019;0,985933323435417;0,96142521107426;"Dynamic REW"
"968";14,72;0,943770658515246;0,96215665780981;0,916451913049353;"Static REW"
"969";14,84;0,475871973620432;0,511103235432129;0,438101849008239;"Dynamic non-REW"
"970";14,84;0,473639002753954;0,508535773893675;0,436264361260116;"Static non-REW"
"971";14,84;0,976975881610359;0,986125643361341;0,961792100244627;"Dynamic REW"
"972";14,84;0,944270442423059;0,962554631077845;0,917058272434751;"Static REW"
"973";14,88;0,47692002835749;0,51214676987862;0,439149646164168;"Dynamic non-REW"
"974";14,88;0,474684603068584;0,509577453053592;0,437309177623584;"Static non-REW"
"975";14,88;0,977243345347628;0,986315705761117;0,962156226552346;"Dynamic REW"
"976";14,88;0,944766764656703;0,962949192796403;0,917661435290081;"Static REW"
"977";14,92;0,477968083093844;0,513190261942545;0,44019747148823;"Dynamic non-REW"
"978";14,92;0,475730217169249;0,510618991217448;0,438354165248101;"Static non-REW"
"979";14,92;0,977508229149728;0,986503535818293;0,96251760837725;"Dynamic REW"
"980";14,92;0,945259648850432;0,96334036835725;0,918261425177998;"Static REW"
"981";15;0,477968083093844;0,513190261942545;0,44019747148823;"Dynamic non-REW"
"982";15;0,475730217169249;0,510618991217448;0,438354165248101;"Static non-REW"
"983";15;0,977508229149728;0,986503535818293;0,96251760837725;"Dynamic REW"
"984";15;0,945259648850432;0,96334036835725;0,918261425177998;"Static REW"
